index,text,novelty,diversity,label
2403,20 an hour for workers aged 25 and over will be introduced in April .,0.10416666666666667,0.10416666666666667,1
2404,"The following morning she even dropped him off near his home so he could walk back , a professional conduct panel heard .",0.11282051282051282,0.11282051282051282,1
2405,The militants appear to be sending a message that as the U .,0.10179640718562874,0.10179640718562874,1
2406,S .,0.0,0.031746031746031744,1
2407,"moves out , they will make every effort to move in and take back ground .",0.10614525139664804,0.10614525139664804,1
2408,"I don ' t know much about her , except a few short stories S has told me which , together , don ' t make up a personality .",0.13023255813953488,0.13023255813953488,1
2409,But in his third season they also became the first team in nearly 50 years to go from a No .,0.10582010582010581,0.10582010582010581,1
2410,"Any part of yourself see yourself doing this and get a handle on it and say , wait , I ' ve lost control here ?",0.1152073732718894,0.1152073732718894,1
2411,"After a tough year in 2014 , I think I ' m now established again at the top of the game and giving myself chances .",0.04864864864864865,0.04864864864864865,1
2412,When social change happens it can happen very quickly - this is what gives me hope ... Will climate change in ten years look like marriage equality today ?,0.13063063063063063,0.13063063063063063,1
2413,"For patients under 50 , about 68 percent survived five years , while about 67 percent of the patients 50 and older survived five years , she said .",0.12612612612612611,0.12612612612612611,1
2414,"To get from one part of the stage to another , you often have to go down a couple of levels , run across and come back up .",0.12612612612612611,0.12612612612612611,1
2415,"After his rookie season in 2013 , he showed up to camp the next year with an additional some 25 pounds .",0.1099476439790576,0.1099476439790576,1
2416,The game has got way too much culture and tradition and history for us to just rock up and think it doesn ' t mean anything .,0.11814345991561181,0.11814345991561181,1
2417,And are we going to see and hear the same Donald Trump that we ' re seeing and hearing today or does he have to change his message a little bit for November ?,0.14042553191489363,0.14042553191489363,1
2418,"So to be involved now still , at 32 , and having touched this successful ( Welsh ) period and enjoying it more than I ever have , is great .",0.1308016877637131,0.1308016877637131,1
2419,"After his capture in a gun battle , however , the Mexican authorities said they had been able to find him in part because he had contacted actors and producers to discuss making a movie about his life .",0.14606741573033707,0.14606741573033707,1
2420,"So whether it ' s green cards or any other form of entry into America , when I ' m president if we do not know who you are or why you are coming , you are not going to get into the United States of America .",0.1554054054054054,0.1554054054054054,1
2421,"But the bigger issues may be about what these virtual experiences do to our minds , rather than our bodies .",0.109375,0.109375,1
2422,"If you are going to have a ceasefire , you are going to have to fire up the talks between Assad and the league of people who he is now going to have to sit down with .",0.13851351351351351,0.13851351351351351,1
2423,"The city owns the fields , but the soccer league that uses them claims it only learned about the NFL ' s full plans two weeks ago .                                         
""",0.11059907834101383,0.11059907834101383,1
2424,"When you hear someone is loved by everyone , you always kind of roll your eyes ,"" his friend said .",0.10326086956521739,0.10326086956521739,1
2425,"Kate , you had my back from day one and yes , I did hold on to you longer than I should .",0.11518324607329843,0.11518324607329843,1
2426,"The father of one said : "" I am pleased that the British legal system has recognised that the most vulnerable need help .",0.10550458715596331,0.10550458715596331,1
2427,"You need to drive safely and think of what you need to do when you get there - how to get in , where the key may be hidden , what you may need , what may have happened to the patient .           
""",0.14527027027027026,0.14527027027027026,1
2428,"In Russia they don ' t understand it ,"" he adds , "" because they don ' t know the context , they don ' t know the spirit .",0.13004484304932734,0.13004484304932734,1
2429,"I admit this was not a film I was initially interested in , until I started reading about it and seeing the positive reviews .",0.1152073732718894,0.1152073732718894,1
2430,"Obama is expected to talk at both stops about progress under his leadership , as well as an agenda for his remaining year - and the years to come - to keep it going .",0.13793103448275862,0.13793103448275862,1
2431,"That ' s part of what I ' m doing , I think -- trying to bring the message , with little bit of help from NASA and the European Space Agency .                               
""",0.12598425196850394,0.12598425196850394,1
2432,"I ' m going to be watching Johnson County , where Bernie Sanders really has a strong base ,"" she said .",0.1043956043956044,0.1043956043956044,1
2433,I ' ll be going to Aberdeen where we ' ll be saying more about what we can do to help this vital industry at this vital time .,0.12727272727272726,0.12727272727272726,1
