index,text,novelty,diversity,label
2602,"it comes ahead with in london , who knew he tried again on the department ( based to people who supports the stock is coming from a goal .",0.7392477238981786,0.7703026895739031,0
2603,"the network has repeatedly sparked closed at odds a series of , but he has been clear over that grown down on sunday .",0.8665906369140998,0.7869682557653875,0
2604,"it is responsible not to take up , with mental interest rates , on 2016 .",0.7545318265720669,0.6306380915469058,0
2605,"we found critical me for the parties who mean that i ' m sure people often went to them tonight as the law of demands for , '' they have been broke - in his career and , most of the leave means they were spent right for trump .",0.7893407603229047,0.7696958622626233,0
2606,`` at the same time there and then will down your getting likely i stepped in all someone and what he did .,0.606868714808016,0.6455465025990333,0
2607,"when she realized , you ' re you to experience a shock of me about us and manage your child , '' she told me .",0.6712637799241125,0.7596724075904263,0
2608,"consumers have been a day about their new aircraft upon and main shocking regional war , which uses our current terrorist attack .",0.7881160439803059,0.7746516568821539,0
2609,"he returned , it surprised trump , including lawmakers , a few percentage of various locations may age plus 64 jobs chose to only manchester city .",0.7904185491309437,0.7630091909074873,0
2610,"a game look at the prime return of one young man who gave charge of the 2006 
this day i wanted to quit a relief , all of something that defending rush pressure a lot of any time is at good .",0.7393453982038658,0.7467834688537395,0
2611,"in tech with $ 16 , 700 - thirds of people increased from civilians the ambulance next month .",0.7170964006364573,0.6736376356122317,0
2612,"they understand her , a talented son , which is charges and not $ 3 , 13 the amount of anger or people make me difference .",0.6545031574716753,0.6560740757571053,0
2613,but he has they met my way such so for u .,0.5771377547065836,0.5877621473324229,0
2614,s .,1.0,1.0,0
2615,in nevada as the other parties have an plans and active offensive an important responsibility with flood and they played a day holiday office .,0.8235154611046948,0.7945283023718923,0
2616,"in office , in california , the new rules , his passenger sources that labor congress would go out after 2015 , some sunday .",0.779653197640243,0.7611966288655724,0
2617,and they ' re going to deal turn in the street and lucky that ' s always a chance and we wanted to help your play .,0.6662478312787375,0.6110378339412226,0
2618,"they can calm along all making the drive that we just don ' t vote to do that and the rate , '' he said about a surprise such by june 7 .",0.7646591644897932,0.7308867688966083,0
2619,3 per cent on monday cut operations .,0.5792095311889437,0.5879299848566465,0
2620,"however , the researchers reported an official reported 19 victims , the state federal prices , the 1 - year - old - term comeback worth to the situation even an media interests .",0.7447562943611966,0.7788388909132374,0
2621,adams will go on the kurdish economic committee where thousands believed to be trying to a public back in that the post - writing example .,0.760631921396855,0.7431639273958067,0
2622,"i started to turn out a club at the time where i gave us that when i couldn ' t happen in the room and go impossible , '' he said .",0.6742729196044804,0.6265913683983064,0
2623,"`` what you don ' t know how much about place and make kids in top of him , nine goals , '' russell wrote .",0.707897252684229,0.7158951238245715,0
2624,"he comes to the same two to end wednesday , and others visited throughout the playoffs after palestinian government in manhattan , the traffic boost which made a problem .",0.8141490665363007,0.7688809737774321,0
2625,"well , and i was at much to deal a easy thing and try to you turn my bike blog with him guys .",0.6971934503151862,0.7073995793622792,0
2626,but he ' s got who we did not happen that manchester united has made a package range in the squad and here will step back .,0.7513196907786062,0.6927874838728166,0
2627,"the next party , the first - value players has blocked it game against eight weeks ago , with the eighth department of russia .",0.6984597753359619,0.691138616139922,0
2628,"he manager ' s twitter `` highest distance around to be six years ago , and just play out who did not complete a neck .",0.6981170613927046,0.7293902176708422,0
2629,he wrote no academy people the president after challenging those shops are greater than something to seek a vote which has not been wearing an independent date .,0.7695850533765088,0.7552175946961527,0
2630,"additional food city personnel rushing wins all part of cities are also committed to the impact , it said he would close at all in the clock .",0.7364932535366204,0.7828988584520035,0
2631,"he is established , but so friends say our data can run back to the world , and do something that you see him when it is 100 - minute target today .",0.7197287536208797,0.6658512286746562,0
2632,"people think it would explain that and understands that about one and director michelle congress stands back in the agreement , appealing to live a degree , before year or there has just fly a visit to help him too large enough , '' mr .",0.7691485546305699,0.7669429229065363,0
