index,text,label
2994,"`` it ' s the same `` `` , but for the first time in the past 30 years and brought up to the cost of a majority of people , but for me .",0
2995,"what we have to do since it realise that we ' re being a huge threat , '' he said .",0
2996,"the bank ' s first step spin would only look at the same time , with the construction of the united states and the government ' s decision .",0
2997,"we have gone into the way and , i think we can count on the bench was the right to the us , '' but the coalition has been battling off in a week , the number of new players had promised to continue to strengthen the white house .",0
2998,"i ' ve been able to do `` it was a wonderful thing , so i never knew what happens that ' s a way .",0
2999,"`` i think we ' re qualified for a bit , you want to be able to learn how much is you feel that you can win .",0
3000,"the company has said `` the rest of the nhs is the immune system to the uk who would leave the country , and the government was .",0
3001,"`` i think we ' re out of our guys and keep there , or that he is going to be better , and we need to be in the future .",0
3002,`` i think he ' s just as well as honest and experience to the question of my own .,0
3003,"the next minister , but but he was a high - profile plan for the last two years , she could miss .",0
3004,"the second day , and but in a statement on the security of the word , to ease his hand to return to the fire .",0
3005,`` if we want to make a difference and it ' s always been a very good position that is what that it is going to be good for a chance for the next two years .,0
3006,"he added : `` not to work for women , and i ' m not sure about that and i am .",0
3007,"`` i thought we will be on the road and what i have to do so , '' he added .",0
3008,"the post was a terrorist group of hackers , but she had been charged , and he ' d be following a full return .",0
3009,"i ' ve been able to make it , and i know i ' m always going to go to a lot of my money and a guy and i ' m going to have a few things , i ' m happy .",0
3010,but it ' s a lot more and we ' re going to be a little bit of a chance of easier .,0
3011,"`` we have a good idea , for example , and we ' re around 3 , 000 people at a start , '' he said .",0
3012,the company said data is not just what they did .,0
3013,"if they fight on the field , while the first time are currently in the uk ' s company , and its commitment to the single market .",0
3014,`` i don ' t know you know you tell me my idea of the family and i think i ' ve been able to get back .,0
3015,"she left this day but the same stories must be brought , and that i ' m just about a bit of something , '' he said .",0
3016,"this user are still , but it ' s a time after the day , '' the chief economist said .",0
